index,country,year,month,indicator,gwh
3948,PRT,2020,1,Consumption,0.00044653431394780715
3949,PRT,2020,2,Consumption,0.00038107887079843306
3950,PRT,2020,3,Consumption,0.00038535192643429726
3951,PRT,2020,4,Consumption,0.00032805413495339117
3952,PRT,2020,5,Consumption,0.00032853970945746666
3953,PRT,2020,6,Consumption,0.00033446371840718743
3954,PRT,2020,7,Consumption,0.0003941893824084709
3955,PRT,2020,8,Consumption,0.0003685510485932858
3956,PRT,2020,9,Consumption,0.00037496063204708207
3957,PRT,2020,10,Consumption,0.0003785538833772406
3958,PRT,2020,11,Consumption,0.00038059329629435757
3959,PRT,2020,12,Consumption,0.00042235270364484847
3960,ROU,2020,1,Consumption,0.00026482916131376444
3961,ROU,2020,2,Consumption,0.00024411829589545943
3962,ROU,2020,3,Consumption,0.0002344636067530917
3963,ROU,2020,4,Consumption,0.00019423573532655948
3964,ROU,2020,5,Consumption,0.00019729824424806323
3965,ROU,2020,6,Consumption,0.00020830251359312753
3966,ROU,2020,7,Consumption,0.00023316593348126808
3967,ROU,2020,8,Consumption,0.0002299477037671455
3968,ROU,2020,9,Consumption,0.0002229921750301709
3969,ROU,2020,10,Consumption,0.00023586509388666123
3970,ROU,2020,11,Consumption,0.0002481151295726762
3971,ROU,2020,12,Consumption,0.0002629086048714655
3972,SVK,2020,1,Consumption,0.00047720874832633456
3973,SVK,2020,2,Consumption,0.0004222518867148565
3974,SVK,2020,3,Consumption,0.00041638982147629885
3975,SVK,2020,4,Consumption,0.0003476937444619513
3976,SVK,2020,5,Consumption,0.00035520451554885325
3977,SVK,2020,6,Consumption,0.0003566700318584927
3978,SVK,2020,7,Consumption,0.00037443941711287057
3979,SVK,2020,8,Consumption,0.000373340279880641
3980,SVK,2020,9,Consumption,0.00037608812296121495
3981,SVK,2020,10,Consumption,0.0004217023180987417
3982,SVK,2020,11,Consumption,0.00043141136365010285
3983,SVK,2020,12,Consumption,0.00043910532427570976
3984,SVN,2020,1,Consumption,0.0005807595916893825
3985,SVN,2020,2,Consumption,0.0005336709761470002
3986,SVN,2020,3,Consumption,0.000538427401959362
3987,SVN,2020,4,Consumption,0.0004475796689432506
3988,SVN,2020,5,Consumption,0.00045851944831168287
3989,SVN,2020,6,Consumption,0.000468983585098879
3990,SVN,2020,7,Consumption,0.0004903875012545073
3991,SVN,2020,8,Consumption,0.00047659386639865793
3992,SVN,2020,9,Consumption,0.0004984734251355224
3993,SVN,2020,10,Consumption,0.000520352983872387
3994,SVN,2020,11,Consumption,0.0005222555541973317
3995,SVN,2020,12,Consumption,0.0005322440484032917
3996,SWE,2020,1,Consumption,0.0011872380219061448
3997,SWE,2020,2,Consumption,0.0011485069409767302
3998,SWE,2020,3,Consumption,0.0011705286029515594
3999,SWE,2020,4,Consumption,0.0009804468890635598
4000,SWE,2020,5,Consumption,0.0009517607767542427
4001,SWE,2020,6,Consumption,0.0008009896612160477
4002,SWE,2020,7,Consumption,0.0007715308590128771
4003,SWE,2020,8,Consumption,0.0008247498754520477
4004,SWE,2020,9,Consumption,0.0008645434049855111
4005,SWE,2020,10,Consumption,0.0009890430641326816
4006,SWE,2020,11,Consumption,0.00101270669213195
4007,SWE,2020,12,Consumption,0.0011671480846659498
4008,AUT,2021,1,Consumption,0.0006768800141405617
4009,AUT,2021,2,Consumption,0.0006048596233255399
4010,AUT,2021,3,Consumption,0.0006518682815164301
4011,AUT,2021,4,Consumption,0.0005909021832451093
4012,AUT,2021,5,Consumption,0.0005806295073459124
4013,AUT,2021,6,Consumption,0.0005739299361073056
4014,AUT,2021,7,Consumption,0.0005849842286510067
4015,AUT,2021,8,Consumption,0.000572255043297654
4016,AUT,2021,9,Consumption,0.0005737066170660188
4017,AUT,2021,10,Consumption,0.0006180354467614663
4018,AUT,2021,11,Consumption,0.0006575629170692457
4019,AUT,2021,12,Consumption,0.0006916190708654964
4020,BEL,2021,1,Consumption,0.0006609188065300365
4021,BEL,2021,2,Consumption,0.0005845793202628632
4022,BEL,2021,3,Consumption,0.0006100258156852543
4023,BEL,2021,4,Consumption,0.000579662539791418
4024,BEL,2021,5,Consumption,0.0005682763113312295
4025,BEL,2021,6,Consumption,0.0005543885629820601
4026,BEL,2021,7,Consumption,0.0005480916336063498
4027,BEL,2021,8,Consumption,0.0005520595617061124
4028,BEL,2021,9,Consumption,0.0005572351200971073
4029,BEL,2021,10,Consumption,0.0005938953253666539
4030,BEL,2021,11,Consumption,0.0006058853689724584
4031,BEL,2021,12,Consumption,0.000635558570414162
4032,BGR,2021,1,Consumption,0.00045421877496731124
4033,BGR,2021,2,Consumption,0.00040769188380548676
4034,BGR,2021,3,Consumption,0.0004404061041536446
4035,BGR,2021,4,Consumption,0.0003815205075269605
4036,BGR,2021,5,Consumption,0.0003281599792257431
4037,BGR,2021,6,Consumption,0.0003384831332022729
4038,BGR,2021,7,Consumption,0.00037323290503876055
4039,BGR,2021,8,Consumption,0.00037105195701555004
4040,BGR,2021,9,Consumption,0.00032525204852812905
4041,BGR,2021,10,Consumption,0.00036799862978305526
4042,BGR,2021,11,Consumption,0.00038690017931754646
4043,BGR,2021,12,Consumption,0.0004488391031767253
4044,CYP,2021,1,Consumption,0.00031345745176773927
4045,CYP,2021,2,Consumption,0.00027166312486537407
4046,CYP,2021,3,Consumption,0.0002797004954235212
4047,CYP,2021,4,Consumption,0.00024031737968860012
4048,CYP,2021,5,Consumption,0.0002829154436467801
4049,CYP,2021,6,Consumption,0.00032792471877240417
4050,CYP,2021,7,Consumption,0.0004725973888190531
4051,CYP,2021,8,Consumption,0.0004798310223213855
4052,CYP,2021,9,Consumption,0.000362485412172437
4053,CYP,2021,10,Consumption,0.00030140139593051854
4054,CYP,2021,11,Consumption,0.0002684481766421152
4055,CYP,2021,12,Consumption,0.0003206910852700717
4056,CZE,2021,1,Consumption,0.0005792054120344511
4057,CZE,2021,2,Consumption,0.000538751459673787
4058,CZE,2021,3,Consumption,0.0005570271275637811
4059,CZE,2021,4,Consumption,0.000498107135772602
4060,CZE,2021,5,Consumption,0.0004811640686662532
4061,CZE,2021,6,Consumption,0.00044918164985876337
4062,CZE,2021,7,Consumption,0.00043442785546840345
4063,CZE,2021,8,Consumption,0.00043652194241413197
4064,CZE,2021,9,Consumption,0.0004457549621293894
4065,CZE,2021,10,Consumption,0.0004919200607056769
4066,CZE,2021,11,Consumption,0.0005309462265124352
4067,CZE,2021,12,Consumption,0.0005534100682938864
4068,DEU,2021,1,Consumption,0.000495840681335964
4069,DEU,2021,2,Consumption,0.00046195687253430383
4070,DEU,2021,3,Consumption,0.0004928237121947023
4071,DEU,2021,4,Consumption,0.000460923169960007
4072,DEU,2021,5,Consumption,0.0004547449941089771
4073,DEU,2021,6,Consumption,0.00045133137165432246
4074,DEU,2021,7,Consumption,0.0004575816662896056
4075,DEU,2021,8,Consumption,0.0004502495898905234
4076,DEU,2021,9,Consumption,0.00044615083898546273
4077,DEU,2021,10,Consumption,0.0004791932619708347
4078,DEU,2021,11,Consumption,0.0004897586638639384
4079,DEU,2021,12,Consumption,0.0004859003089063886
4080,DNK,2021,1,Consumption,0.0005933342018493928
4081,DNK,2021,2,Consumption,0.0005504775443920698
4082,DNK,2021,3,Consumption,0.0005409158997003961
4083,DNK,2021,4,Consumption,0.00048337528789514563
4084,DNK,2021,5,Consumption,0.00047398438685868045
4085,DNK,2021,6,Consumption,0.00044342127257636637
4086,DNK,2021,7,Consumption,0.00043112772940135735
4087,DNK,2021,8,Consumption,0.0004497387878190793
4088,DNK,2021,9,Consumption,0.0004608371254076291
4089,DNK,2021,10,Consumption,0.0005110357600389159
4090,DNK,2021,11,Consumption,0.0005323787169399732
4091,DNK,2021,12,Consumption,0.0005870166866066798
4092,ESP,2021,1,Consumption,0.0004562618960999246
4093,ESP,2021,2,Consumption,0.0003851884658578637
4094,ESP,2021,3,Consumption,0.0004164439031334525
4095,ESP,2021,4,Consumption,0.0003804010270848821
4096,ESP,2021,5,Consumption,0.0003882254314231031
4097,ESP,2021,6,Consumption,0.00039539604456325164
4098,ESP,2021,7,Consumption,0.000436584890041811
4099,ESP,2021,8,Consumption,0.0004198604893943468
4100,ESP,2021,9,Consumption,0.0003997827726019308
4101,ESP,2021,10,Consumption,0.0003852517359738062
4102,ESP,2021,11,Consumption,0.00040855622867928907
4103,ESP,2021,12,Consumption,0.0004133647574909181
4104,EST,2021,1,Consumption,0.0007055206426774621
4105,EST,2021,2,Consumption,0.0006386502090264567
4106,EST,2021,3,Consumption,0.0006386502090264567
4107,EST,2021,4,Consumption,0.0005417256478918532
4108,EST,2021,5,Consumption,0.0005079147544728056
4109,EST,2021,6,Consumption,0.00045832544412486887
4110,EST,2021,7,Consumption,0.00046358491643449856
4111,EST,2021,8,Consumption,0.00047034709511830806
4112,EST,2021,9,Consumption,0.0005146769331566151
4113,EST,2021,10,Consumption,0.0005439797074531231
4114,EST,2021,11,Consumption,0.0006138555538524884
4115,EST,2021,12,Consumption,0.0007235531191676209
4116,FIN,2021,1,Consumption,0.0015026122460912862
4117,FIN,2021,2,Consumption,0.001432588999456237
4118,FIN,2021,3,Consumption,0.001408947130102651
4119,FIN,2021,4,Consumption,0.0011932827493581052
4120,FIN,2021,5,Consumption,0.0011265080038556099
4121,FIN,2021,6,Consumption,0.0009933194574209031
4122,FIN,2021,7,Consumption,0.0010110057413648072
4123,FIN,2021,8,Consumption,0.0010465587815377574
4124,FIN,2021,9,Consumption,0.0010893307131163827
4125,FIN,2021,10,Consumption,0.0012111495055871513
4126,FIN,2021,11,Consumption,0.0013333292426282034
4127,FIN,2021,12,Consumption,0.0015831028852645642
4128,FRA,2021,1,Consumption,0.0007184836074091148
4129,FRA,2021,2,Consumption,0.0005887559654936576
4130,FRA,2021,3,Consumption,0.0006035014330409942
4131,FRA,2021,4,Consumption,0.0005222906598223294
4132,FRA,2021,5,Consumption,0.0004858771779011287
4133,FRA,2021,6,Consumption,0.00044590648108612605
4134,FRA,2021,7,Consumption,0.0004582755519616697
4135,FRA,2021,8,Consumption,0.0004320613874330712
4136,FRA,2021,9,Consumption,0.0004502312278242338
4137,FRA,2021,10,Consumption,0.0005089769343691786
4138,FRA,2021,11,Consumption,0.0006119442833283582
4139,FRA,2021,12,Consumption,0.0006724021762952158
4140,HRV,2021,1,Consumption,0.00038437741686001546
4141,HRV,2021,2,Consumption,0.00034673885021912863
4142,HRV,2021,3,Consumption,0.0003727764887857695
4143,HRV,2021,4,Consumption,0.00034338747099767983
4144,HRV,2021,5,Consumption,0.00032327919566898687
4145,HRV,2021,6,Consumption,0.00034209847898943025
4146,HRV,2021,7,Consumption,0.00036555813353957207
4147,HRV,2021,8,Consumption,0.0003833462232534158
4148,HRV,2021,9,Consumption,0.0003348801237432328
4149,HRV,2021,10,Consumption,0.00034957463263727764
4150,HRV,2021,11,Consumption,0.0003565351894818252
4151,HRV,2021,12,Consumption,0.00039984532095901004
4152,HUN,2021,1,Consumption,0.0003960909550889912
4153,HUN,2021,2,Consumption,0.0003673573678633468
4154,HUN,2021,3,Consumption,0.00038352644741326136
4155,HUN,2021,4,Consumption,0.0003557197500981216
4156,HUN,2021,5,Consumption,0.0003514972516169337
4157,HUN,2021,6,Consumption,0.000371373890808867
4158,HUN,2021,7,Consumption,0.000390014676786794
4159,HUN,2021,8,Consumption,0.00036086913848981417
4160,HUN,2021,9,Consumption,0.00034418512010073025
4161,HUN,2021,10,Consumption,0.0003785830345572365
4162,HUN,2021,11,Consumption,0.000390014676786794
4163,HUN,2021,12,Consumption,0.0004068016829437117
4164,IRL,2021,1,Consumption,0.0005199511639296546
4165,IRL,2021,2,Consumption,0.0004722674500041227
4166,IRL,2021,3,Consumption,0.0004986921748045216
4167,IRL,2021,4,Consumption,0.00045756497154375033
4168,IRL,2021,5,Consumption,0.00046193597865359074
4169,IRL,2021,6,Consumption,0.0004353125717118354
4170,IRL,2021,7,Consumption,0.00045259791800984073
4171,IRL,2021,8,Consumption,0.000451207143020346
4172,IRL,2021,9,Consumption,0.0004520018715857716
4173,IRL,2021,10,Consumption,0.00048259892135465456
4174,IRL,2021,11,Consumption,0.0005054473676106387
4175,IRL,2021,12,Consumption,0.0005263089924530588
4176,ITA,2021,1,Consumption,0.00045789463747284115
4177,ITA,2021,2,Consumption,0.0004197452098698981
4178,ITA,2021,3,Consumption,0.0004469657992327076
4179,ITA,2021,4,Consumption,0.00040480687524754833
4180,ITA,2021,5,Consumption,0.0004126228555369318
4181,ITA,2021,6,Consumption,0.00046000935075460076
4182,ITA,2021,7,Consumption,0.0005143321055364412
4183,ITA,2021,8,Consumption,0.0004508230362586371
4184,ITA,2021,9,Consumption,0.00045667656262254766
4185,ITA,2021,10,Consumption,0.0004461537493325119
4186,ITA,2021,11,Consumption,0.00044720264712026466
4187,ITA,2021,12,Consumption,0.00046386658778053026
4188,LTU,2021,1,Consumption,0.0003627484478757972
4189,LTU,2021,2,Consumption,0.00035453662277624666
4190,LTU,2021,3,Consumption,0.00035453662277624666
4191,LTU,2021,4,Consumption,0.0003191900712607901
4192,LTU,2021,5,Consumption,0.0003213322865041511
4193,LTU,2021,6,Consumption,0.00031597674839574857
4194,LTU,2021,7,Consumption,0.00032168932237804456
4195,LTU,2021,8,Consumption,0.0003191900712607901
4196,LTU,2021,9,Consumption,0.0003245456093691926
4197,LTU,2021,10,Consumption,0.00033847000845103913
4198,LTU,2021,11,Consumption,0.0003538225510284597
4199,LTU,2021,12,Consumption,0.0004180890083292899
4200,LUX,2021,1,Consumption,0.0008952229777022298
4201,LUX,2021,2,Consumption,0.0008296045395460454
4202,LUX,2021,3,Consumption,0.0008920982901709829
4203,LUX,2021,4,Consumption,0.0008358539146085392
4204,LUX,2021,5,Consumption,0.0008264798520147985
4205,LUX,2021,6,Consumption,0.0008327292270772922
4206,LUX,2021,7,Consumption,0.0008467903209679032
4207,LUX,2021,8,Consumption,0.0007608614138586141
4208,LUX,2021,9,Consumption,0.000813981101889811
4209,LUX,2021,10,Consumption,0.0008624137586241376
4210,LUX,2021,11,Consumption,0.0008905359464053595
4211,LUX,2021,12,Consumption,0.0008264798520147985
4212,LVA,2021,1,Consumption,0.00035659515306528557
4213,LVA,2021,2,Consumption,0.0003348386035479095
4214,LVA,2021,3,Consumption,0.00034385961188438253
4215,LVA,2021,4,Consumption,0.0003083062260876948
4216,LVA,2021,5,Consumption,0.0003061836358908776
4217,LVA,2021,6,Consumption,0.00029450938980838315
4218,LVA,2021,7,Consumption,0.0003173272344241678
4219,LVA,2021,8,Consumption,0.0003088368736368991
4220,LVA,2021,9,Consumption,0.00031202075893212487
4221,LVA,2021,10,Consumption,0.0003258175952114365
4222,LVA,2021,11,Consumption,0.00033271601335109236
4223,LVA,2021,12,Consumption,0.00037622911238584445
4224,MLT,2021,1,Consumption,0.00040691485258497
4225,MLT,2021,2,Consumption,0.000356773685915732
4226,MLT,2021,3,Consumption,0.0003799157628399957
4227,MLT,2021,4,Consumption,0.0003432741410432448
4228,MLT,2021,5,Consumption,0.0003587021923260873
4229,MLT,2021,6,Consumption,0.00044162796797136554
4230,MLT,2021,7,Consumption,0.0005515528333616181
4231,MLT,2021,8,Consumption,0.0005939799743894348
4232,MLT,2021,9,Consumption,0.0004917691346406035
4233,MLT,2021,10,Consumption,0.0004030578397642594
4234,MLT,2021,11,Consumption,0.00038184426925035096
4235,MLT,2021,12,Consumption,0.00041848589104710184
4236,NLD,2021,1,Consumption,0.0006114739688099796
4237,NLD,2021,2,Consumption,0.0005479367986528751
4238,NLD,2021,3,Consumption,0.0005670435778293832
4239,NLD,2021,4,Consumption,0.000502593845084744
4240,NLD,2021,5,Consumption,0.0005145141938844162
4241,NLD,2021,6,Consumption,0.0005169667058384157
4242,NLD,2021,7,Consumption,0.0005312254962686456
4243,NLD,2021,8,Consumption,0.0005125749983859049
4244,NLD,2021,9,Consumption,0.0005150845455016254
4245,NLD,2021,10,Consumption,0.0005345905708101799
4246,NLD,2021,11,Consumption,0.0005511878028709675
4247,NLD,2021,12,Consumption,0.0005716063907670567
4248,POL,2021,1,Consumption,0.00034800002246528766
4249,POL,2021,2,Consumption,0.00034079417547148755
4250,POL,2021,3,Consumption,0.00036092815971887023
4251,POL,2021,4,Consumption,0.0003325816292653183
4252,POL,2021,5,Consumption,0.00032940257912099477
4253,POL,2021,6,Consumption,0.00032015684161792036
4254,POL,2021,7,Consumption,0.00033578717149417795
4255,POL,2021,8,Consumption,0.0003324756609271742
4256,POL,2021,9,Consumption,0.0003315749300529492
4257,POL,2021,10,Consumption,0.0003520268193147642
4258,POL,2021,11,Consumption,0.00034662243406941414
4259,POL,2021,12,Consumption,0.00036103412805701436
4260,PRT,2021,1,Consumption,0.00045878281442385277
4261,PRT,2021,2,Consumption,0.0003695831158626604
4262,PRT,2021,3,Consumption,0.00037481306561543387
4263,PRT,2021,4,Consumption,0.00034721055303135154
4264,PRT,2021,5,Consumption,0.0003586389617503751
4265,PRT,2021,6,Consumption,0.0003115694139754136
4266,PRT,2021,7,Consumption,0.00038527296512098083
4267,PRT,2021,8,Consumption,0.0003711327306042229
4268,PRT,2021,9,Consumption,0.0003729728981098284
4269,PRT,2021,10,Consumption,0.0003782996987839495
4270,PRT,2021,11,Consumption,0.0003984446904242622
4271,PRT,2021,12,Consumption,0.00041684636548031714
4272,ROU,2021,1,Consumption,0.0002502630769649182
4273,ROU,2021,2,Consumption,0.00024942625162919434
4274,ROU,2021,3,Consumption,0.0002651167266740168
4275,ROU,2021,4,Consumption,0.00024090109352150745
4276,ROU,2021,5,Consumption,0.0002260997453958916
4277,ROU,2021,6,Consumption,0.00022651815806375353
4278,ROU,2021,7,Consumption,0.0002502630769649182
4279,ROU,2021,8,Consumption,0.0002379199032629912
4280,ROU,2021,9,Consumption,0.0002228047456364789
4281,ROU,2021,10,Consumption,0.00024131950618936938
4282,ROU,2021,11,Consumption,0.00024634045820371255
4283,ROU,2021,12,Consumption,0.00026621505992715437
4284,SVK,2021,1,Consumption,0.00045509226954459746
4285,SVK,2021,2,Consumption,0.0004284733187241188
4286,SVK,2021,3,Consumption,0.00045619374337165175
4287,SVK,2021,4,Consumption,0.0004139705800012373
4288,SVK,2021,5,Consumption,0.0004198451070788602
4289,SVK,2021,6,Consumption,0.000402588683788343
4290,SVK,2021,7,Consumption,0.00042057942296356307
4291,SVK,2021,8,Consumption,0.0004029558417306944
4292,SVK,2021,9,Consumption,0.0003919411034601515
4293,SVK,2021,10,Consumption,0.0004446282681875817
4294,SVK,2021,11,Consumption,0.00045380721674636746
4295,SVK,2021,12,Consumption,0.00046941142929630324
4296,SVN,2021,1,Consumption,0.0005597513186175661
4297,SVN,2021,2,Consumption,0.000502353090183053
4298,SVN,2021,3,Consumption,0.0005540589323265399
4299,SVN,2021,4,Consumption,0.0005056736488528181
4300,SVN,2021,5,Consumption,0.0005118404006680964
4301,SVN,2021,6,Consumption,0.000508045476474079
4302,SVN,2021,7,Consumption,0.0005075711109498269
4303,SVN,2021,8,Consumption,0.00048242973816446156
4304,SVN,2021,9,Consumption,0.0004947632417950181
4305,SVN,2021,10,Consumption,0.0005289175595411747
4306,SVN,2021,11,Consumption,0.0005346099458322008
4307,SVN,2021,12,Consumption,0.0005668668014813487
4308,SWE,2021,1,Consumption,0.00136993653206649
4309,SWE,2021,2,Consumption,0.0012690322433846007
4310,SWE,2021,3,Consumption,0.0012080672354749908
4311,SWE,2021,4,Consumption,0.0010605031139677937
4312,SWE,2021,5,Consumption,0.0009688155823871996
4313,SWE,2021,6,Consumption,0.0008396849750825932
4314,SWE,2021,7,Consumption,0.0008131867984163691
4315,SWE,2021,8,Consumption,0.0008664711754082327
4316,SWE,2021,9,Consumption,0.0009062184404075688
4317,SWE,2021,10,Consumption,0.0010116350997536343
4318,SWE,2021,11,Consumption,0.001143837959425339
4319,SWE,2021,12,Consumption,0.0013559193806416034
