index,country,year,month,indicator,gwh
3262,FIN,2013,12,Consumption,0.0014245339008915655
3263,FIN,2013,12,Imports,0.00033793150617432855
3264,FRA,2013,1,Consumption,0.0008100779656293436
3265,FRA,2013,1,Imports,1.4726761976391456e-05
3266,FRA,2013,2,Consumption,0.0007478983039512463
3267,FRA,2013,2,Imports,2.342343005709999e-05
3268,FRA,2013,3,Consumption,0.0007448226530446543
3269,FRA,2013,3,Imports,2.383250677866642e-05
3270,FRA,2013,4,Consumption,0.0006012367237748376
3271,FRA,2013,4,Imports,1.6075200058591906e-05
3272,FRA,2013,5,Consumption,0.0005491627722183999
3273,FRA,2013,5,Imports,7.181569111943981e-06
3274,FRA,2013,6,Consumption,0.0004878467169524984
3275,FRA,2013,6,Imports,4.318032060978976e-06
3276,FRA,2013,7,Consumption,0.0005126791890505495
3277,FRA,2013,7,Imports,4.5907498753565955e-06
3278,FRA,2013,8,Consumption,0.00046489296757571547
3279,FRA,2013,8,Imports,5.681621132867074e-06
3280,FRA,2013,9,Consumption,0.0004937101499616172
3281,FRA,2013,9,Imports,6.060395875058212e-06
3282,FRA,2013,10,Consumption,0.0005511172498881061
3283,FRA,2013,10,Imports,1.1120826430731819e-05
3284,FRA,2013,11,Consumption,0.0006811733453668554
3285,FRA,2013,11,Imports,2.2938598387095333e-05
3286,FRA,2013,12,Consumption,0.0007567767839082066
3287,FRA,2013,12,Imports,2.610515523181325e-05
3288,HRV,2013,1,Consumption,0.0003646883031161347
3289,HRV,2013,1,Imports,0.0001280638693287973
3290,HRV,2013,2,Consumption,0.00035505414046938113
3291,HRV,2013,2,Imports,0.00011232023768654148
3292,HRV,2013,3,Consumption,0.0003470648348598782
3293,HRV,2013,3,Imports,0.00011443505387729226
3294,HRV,2013,4,Consumption,0.00029983393993311073
3295,HRV,2013,4,Imports,0.00011560995176104268
3296,HRV,2013,5,Consumption,0.00029442940966785874
3297,HRV,2013,5,Imports,0.00012007456371929434
3298,HRV,2013,6,Consumption,0.00029701418501210965
3299,HRV,2013,6,Imports,0.00014662725589205413
3300,HRV,2013,7,Consumption,0.00033672573348287433
3301,HRV,2013,7,Imports,0.00017975937621381638
3302,HRV,2013,8,Consumption,0.00039500066851689587
3303,HRV,2013,8,Imports,0.00015861121430630856
3304,HRV,2013,9,Consumption,0.0003118178983473651
3305,HRV,2013,9,Imports,0.00014521737843155362
3306,HRV,2013,10,Consumption,0.00034330516163187674
3307,HRV,2013,10,Imports,0.00010574080953753904
3308,HRV,2013,11,Consumption,0.00034330516163187674
3309,HRV,2013,11,Imports,0.00011513999260754252
3310,HRV,2013,12,Consumption,0.00037032781295813673
3311,HRV,2013,12,Imports,0.0001666005199158115
3312,HUN,2013,1,Consumption,0.00036631658364905904
3313,HUN,2013,1,Imports,0.00012372281964305966
3314,HUN,2013,2,Consumption,0.0003287145502281291
3315,HUN,2013,2,Imports,0.00011502987643284469
3316,HUN,2013,3,Consumption,0.00034882961649362654
3317,HUN,2013,3,Imports,0.00012210552788301967
3318,HUN,2013,4,Consumption,0.00032446915935802415
3319,HUN,2013,4,Imports,0.00012786712977816216
3320,HUN,2013,5,Consumption,0.0003196172840779041
3321,HUN,2013,5,Imports,0.00012250985082302968
3322,HUN,2013,6,Consumption,0.0003203248492229216
3323,HUN,2013,6,Imports,0.00012473362699308468
3324,HUN,2013,7,Consumption,0.0003424615301884691
3325,HUN,2013,7,Imports,0.0001503070529487171
3326,HUN,2013,8,Consumption,0.0003261875318530666
3327,HUN,2013,8,Imports,0.00014282707855853212
3328,HUN,2013,9,Consumption,0.00032022376848791915
3329,HUN,2013,9,Imports,0.0001419173519435096
3330,HUN,2013,10,Consumption,0.0003449885485635316
3331,HUN,2013,10,Imports,0.00017173616876924703
3332,HUN,2013,11,Consumption,0.0003435734182734966
3333,HUN,2013,11,Imports,0.0001576859466038996
3334,HUN,2013,12,Consumption,0.00034872853575862407
3335,HUN,2013,12,Imports,0.0001813388385944845
3336,IRL,2013,1,Consumption,0.0005216470551596344
3337,IRL,2013,1,Imports,4.109160053081697e-05
3338,IRL,2013,2,Consumption,0.000472337134522654
3339,IRL,2013,2,Imports,3.568481098728842e-05
3340,IRL,2013,3,Consumption,0.0005138612782169533
3341,IRL,2013,3,Imports,1.016476434183367e-05
3342,IRL,2013,4,Consumption,0.00046368627125300833
3343,IRL,2013,4,Imports,2.2924787664561046e-05
3344,IRL,2013,5,Consumption,0.00045308896374769236
3345,IRL,2013,5,Imports,8.066929998944595e-05
3346,IRL,2013,6,Consumption,0.00041264617796209885
3347,IRL,2013,6,Imports,6.7044190339754e-05
3348,IRL,2013,7,Consumption,0.0004377336814440713
3349,IRL,2013,7,Imports,6.488147452234258e-05
3350,IRL,2013,8,Consumption,0.0004325431634822839
3351,IRL,2013,8,Imports,7.764149784506996e-05
3352,IRL,2013,9,Consumption,0.0004318943487370605
3353,IRL,2013,9,Imports,5.2986537526579776e-05
3354,IRL,2013,10,Consumption,0.00047990663988359397
3355,IRL,2013,10,Imports,7.223470830154142e-05
3356,IRL,2013,11,Consumption,0.0004840157999366757
3357,IRL,2013,11,Imports,6.423265977711916e-05
3358,IRL,2013,12,Consumption,0.0005078056739282013
3359,IRL,2013,12,Imports,4.17404152760404e-05
3360,ITA,2013,1,Consumption,0.00046490394420103427
3361,ITA,2013,1,Imports,7.037559616713153e-05
3362,ITA,2013,2,Consumption,0.0004304217282918264
3363,ITA,2013,2,Imports,7.351336160133485e-05
3364,ITA,2013,3,Consumption,0.00045218686312907796
3365,ITA,2013,3,Imports,6.293792995272367e-05
3366,ITA,2013,4,Consumption,0.0004093870785292042
3367,ITA,2013,4,Imports,5.317599304631335e-05
3368,ITA,2013,5,Consumption,0.00042608862364459325
3369,ITA,2013,5,Imports,5.576589467454466e-05
3370,ITA,2013,6,Consumption,0.0004338583285292872
3371,ITA,2013,6,Imports,5.7625311228146626e-05
3372,ITA,2013,7,Consumption,0.0004960325695403529
3373,ITA,2013,7,Imports,6.099550373155019e-05
3374,ITA,2013,8,Consumption,0.0004228678485428184
3375,ITA,2013,8,Imports,4.509085142484766e-05
3376,ITA,2013,9,Consumption,0.00043284561058491467
3377,ITA,2013,9,Imports,4.9158325135851964e-05
3378,ITA,2013,10,Consumption,0.0004376601713040626
3379,ITA,2013,10,Imports,7.553879749007984e-05
3380,ITA,2013,11,Consumption,0.00042613842944513614
3381,ITA,2013,11,Imports,6.879841248327272e-05
3382,ITA,2013,12,Consumption,0.00043284561058491467
3383,ITA,2013,12,Imports,6.30541434873238e-05
3384,LTU,2013,1,Consumption,0.00034993537183929753
3385,LTU,2013,1,Imports,0.0002485048292771823
3386,LTU,2013,2,Consumption,0.0002978676933240784
3387,LTU,2013,2,Imports,0.00020928501948649773
3388,LTU,2013,3,Consumption,0.0003205205144962841
3389,LTU,2013,3,Imports,0.00021503275023168427
3390,LTU,2013,4,Consumption,0.00028028639927997836
3391,LTU,2013,4,Imports,0.0002356569605526477
3392,LTU,2013,5,Consumption,0.0002772434830031149
3393,LTU,2013,5,Imports,0.00026202890161879767
3394,LTU,2013,6,Consumption,0.00026912903959814573
3395,LTU,2013,6,Imports,0.00023700936778680922
3396,LTU,2013,7,Consumption,0.00027251005768354957
3397,LTU,2013,7,Imports,0.00021368034299752272
3398,LTU,2013,8,Consumption,0.00027859589023727645
3399,LTU,2013,8,Imports,0.00019846576161320544
3400,LTU,2013,9,Consumption,0.0002758910757689534
3401,LTU,2013,9,Imports,0.00019170372544239777
3402,LTU,2013,10,Consumption,0.00030226301683510334
3403,LTU,2013,10,Imports,0.00023024733161600155
3404,LTU,2013,11,Consumption,0.0002982057951326187
3405,LTU,2013,11,Imports,0.00026405751247004
3406,LTU,2013,12,Consumption,0.0003137584783254764
3407,LTU,2013,12,Imports,0.000224499600870815
3408,LUX,2013,1,Consumption,0.0010435070671378091
3409,LUX,2013,1,Imports,0.001085836277974087
3410,LUX,2013,2,Consumption,0.0009772526501766784
3411,LUX,2013,2,Imports,0.0009735718492343934
3412,LUX,2013,3,Consumption,0.0010159010600706714
3413,LUX,2013,3,Imports,0.0010527090694935218
3414,LUX,2013,4,Consumption,0.0009183598351001177
3415,LUX,2013,4,Imports,0.0010416666666666667
3416,LUX,2013,5,Consumption,0.0009275618374558304
3417,LUX,2013,5,Imports,0.0010563898704358068
3418,LUX,2013,6,Consumption,0.0008760306242638398
3419,LUX,2013,6,Imports,0.0010655918727915195
3420,LUX,2013,7,Consumption,0.0009514870435806831
3421,LUX,2013,7,Imports,0.0010876766784452298
3422,LUX,2013,8,Consumption,0.0008373822143698469
3423,LUX,2013,8,Imports,0.0009772526501766784
3424,LUX,2013,9,Consumption,0.000933083038869258
3425,LUX,2013,9,Imports,0.001155771495877503
3426,LUX,2013,10,Consumption,0.0010269434628975265
3427,LUX,2013,10,Imports,0.0010987190812720847
3428,LUX,2013,11,Consumption,0.0010159010600706714
3429,LUX,2013,11,Imports,0.0010582302709069493
3430,LUX,2013,12,Consumption,0.0009735718492343934
3431,LUX,2013,12,Imports,0.0009570082449941107
3432,LVA,2013,1,Consumption,0.00035922841909187254
3433,LVA,2013,1,Imports,0.00017936578048708988
3434,LVA,2013,2,Consumption,0.0002996054449687402
3435,LVA,2013,2,Imports,0.00017936578048708988
3436,LVA,2013,3,Consumption,0.00032494520897107144
3437,LVA,2013,3,Imports,0.0001873155103701742
3438,LVA,2013,4,Consumption,0.0002792342621433366
3439,LVA,2013,4,Imports,0.00015104486777860201
3440,LVA,2013,5,Consumption,0.00025091334943484875
3441,LVA,2013,5,Imports,0.00015899459766168634
3442,LVA,2013,6,Consumption,0.00023898875461022225
3443,LVA,2013,6,Imports,0.00020420868637172838
3444,LVA,2013,7,Consumption,0.00024743534261099936
3445,LVA,2013,7,Imports,0.00023898875461022225
3446,LVA,2013,8,Consumption,0.000256875646847162
3447,LVA,2013,8,Imports,0.0002529007819056198
3448,LVA,2013,9,Consumption,0.00025240392378792707
3449,LVA,2013,9,Imports,0.00021663013931404762
3450,LVA,2013,10,Consumption,0.0002961274381448908
3451,LVA,2013,10,Imports,0.0002335233153156018
3452,LVA,2013,11,Consumption,0.00029513372190950526
3453,LVA,2013,11,Imports,0.00025240392378792707
3454,LVA,2013,12,Consumption,0.00030705831673413173
3455,LVA,2013,12,Imports,0.0002315358828448307
3456,MLT,2013,1,Consumption,0.00039439674904394003
3457,MLT,2013,1,Imports,0.0
3458,MLT,2013,2,Consumption,0.00036153035329027837
3459,MLT,2013,2,Imports,0.0
3460,MLT,2013,3,Consumption,0.00037092075207703884
3461,MLT,2013,3,Imports,0.0
3462,MLT,2013,4,Consumption,0.0003568351538968981
3463,MLT,2013,4,Imports,0.0
3464,MLT,2013,5,Consumption,0.0003803111508637993
3465,MLT,2013,5,Imports,0.0
3466,MLT,2013,6,Consumption,0.0004037871478307005
3467,MLT,2013,6,Imports,0.0
3468,MLT,2013,7,Consumption,0.0005070815344850657
3469,MLT,2013,7,Imports,0.0
3470,MLT,2013,8,Consumption,0.0005211671326652064
3471,MLT,2013,8,Imports,0.0
3472,MLT,2013,9,Consumption,0.00045543434115788314
3473,MLT,2013,9,Imports,0.0
3474,MLT,2013,10,Consumption,0.00043195834419098195
3475,MLT,2013,10,Imports,0.0
3476,MLT,2013,11,Consumption,0.00037326835177372897
3477,MLT,2013,11,Imports,0.0
3478,MLT,2013,12,Consumption,0.0003873539499538697
3479,MLT,2013,12,Imports,0.0
3480,NLD,2013,1,Consumption,0.0006169205838078907
3481,NLD,2013,1,Imports,0.00017156188319843242
3482,NLD,2013,2,Consumption,0.0005718729439947747
3483,NLD,2013,2,Imports,0.00014650896858638246
3484,NLD,2013,3,Consumption,0.0005807991606023935
3485,NLD,2013,3,Imports,0.0001771556456058735
3486,NLD,2013,4,Consumption,0.0005215885904385224
3487,NLD,2013,4,Imports,0.00015245977965812829
3488,NLD,2013,5,Consumption,0.0005090323790771387
3489,NLD,2013,5,Imports,0.00016852696955184203
3490,NLD,2013,6,Consumption,0.0005288485799460523
3491,NLD,2013,6,Imports,0.00018751005687071126
3492,NLD,2013,7,Consumption,0.0005339067693570363
3493,NLD,2013,7,Imports,0.00019703135458550459
3494,NLD,2013,8,Consumption,0.0005311098881533157
3495,NLD,2013,8,Imports,0.00018066662413820353
3496,NLD,2013,9,Consumption,0.0005281344826174428
3497,NLD,2013,9,Imports,0.00016311173147655334
3498,NLD,2013,10,Consumption,0.0005868094797848568
3499,NLD,2013,10,Imports,0.00016269517470153113
3500,NLD,2013,11,Consumption,0.0006054950265501387
3501,NLD,2013,11,Imports,0.00014270044950046511
3502,NLD,2013,12,Consumption,0.0006304884330514712
3503,NLD,2013,12,Imports,0.00012883505970329731
3504,POL,2013,1,Consumption,0.0003486312215636323
3505,POL,2013,1,Imports,1.7691812103176336e-05
3506,POL,2013,2,Consumption,0.00030906780816797053
3507,POL,2013,2,Imports,1.3485734931544516e-05
3508,POL,2013,3,Consumption,0.0003355398063669283
3509,POL,2013,3,Imports,1.5168165800197244e-05
3510,POL,2013,4,Consumption,0.0003076745451048675
3511,POL,2013,4,Imports,1.0909512663920029e-05
3512,POL,2013,5,Consumption,0.0002937156264915144
3513,POL,2013,5,Imports,8.937913989717614e-06
3514,POL,2013,6,Consumption,0.00029379449043848247
3515,POL,2013,6,Imports,1.7402644297626648e-05
3516,POL,2013,7,Consumption,0.0003044148352968528
3517,POL,2013,7,Imports,2.260766479752102e-05
3518,POL,2013,8,Consumption,0.00029934125470857195
3519,POL,2013,8,Imports,1.687688465117267e-05
3520,POL,2013,9,Consumption,0.0003009185336479339
3521,POL,2013,9,Imports,1.3617174843158012e-05
3522,POL,2013,10,Consumption,0.00032959872236199835
3523,POL,2013,10,Imports,2.1188113752095282e-05
3524,POL,2013,11,Consumption,0.0003239993821272635
3525,POL,2013,11,Imports,1.6324837022395993e-05
3526,POL,2013,12,Consumption,0.0003333579038341443
3527,POL,2013,12,Imports,3.083580326452577e-05
3528,PRT,2013,1,Consumption,0.00042802655944964733
3529,PRT,2013,1,Imports,5.9480008931564045e-05
3530,PRT,2013,2,Consumption,0.00038585504186312044
3531,PRT,2013,2,Imports,4.46578202106759e-05
3532,PRT,2013,3,Consumption,0.0004109093221526217
3533,PRT,2013,3,Imports,2.495865326549552e-05
3534,PRT,2013,4,Consumption,0.0003678771613500432
3535,PRT,2013,4,Imports,2.5436788385524173e-05
3536,PRT,2013,5,Consumption,0.0003704590909981979
3537,PRT,2013,5,Imports,5.125608486707126e-05
3538,PRT,2013,6,Consumption,0.00036166140478967074
3539,PRT,2013,6,Imports,6.579139251594221e-05
3540,PRT,2013,7,Consumption,0.00040756237631242115
3541,PRT,2013,7,Imports,0.00011322239642278428
3542,PRT,2013,8,Consumption,0.0003765792205345646
3543,PRT,2013,8,Imports,8.606432160515697e-05
3544,PRT,2013,9,Consumption,0.000378204879942662
3545,PRT,2013,9,Imports,8.568181350913405e-05
3546,PRT,2013,10,Consumption,0.00042965221885774474
3547,PRT,2013,10,Imports,7.946605694876161e-05
3548,PRT,2013,11,Consumption,0.00039484398211965906
3549,PRT,2013,11,Imports,5.8236857619489554e-05
3550,PRT,2013,12,Consumption,0.00042965221885774474
3551,PRT,2013,12,Imports,7.946605694876161e-05
3552,ROU,2013,1,Consumption,0.0002171270345276021
3553,ROU,2013,1,Imports,4.15338646365314e-06
3554,ROU,2013,2,Consumption,0.00020386622232437219
3555,ROU,2013,2,Imports,2.5020400383452647e-06
3556,ROU,2013,3,Consumption,0.00022088009458511997
3557,ROU,2013,3,Imports,1.551264823774064e-06
3558,ROU,2013,4,Consumption,0.0002078694863857246
3559,ROU,2013,4,Imports,2.902366444480507e-06
3560,ROU,2013,5,Consumption,0.00019135602213264584
3561,ROU,2013,5,Imports,3.4528152529164656e-06
3562,ROU,2013,6,Consumption,0.0001909556957265106
3563,ROU,2013,6,Imports,2.55208083911217e-06
3564,ROU,2013,7,Consumption,0.00019040524691807465
3565,ROU,2013,7,Imports,2.5020400383452647e-07
3566,ROU,2013,8,Consumption,0.00018535112604061723
3567,ROU,2013,8,Imports,1.2510200191726324e-06
3568,ROU,2013,9,Consumption,0.00018099757637389646
3569,ROU,2013,9,Imports,7.506120115035794e-07
3570,ROU,2013,10,Consumption,0.00020101389668065857
3571,ROU,2013,10,Imports,1.0508568161050111e-06
3572,ROU,2013,11,Consumption,0.00020426654873050742
3573,ROU,2013,11,Imports,1.1008976168719166e-06
3574,ROU,2013,12,Consumption,0.00022002940097208258
3575,ROU,2013,12,Imports,1.0008160153381059e-06
3576,SVK,2013,1,Consumption,0.00045258121847055997
3577,SVK,2013,1,Imports,0.00016052778728608842
3578,SVK,2013,2,Consumption,0.0004076925506793983
3579,SVK,2013,2,Imports,0.0001451954439664735
3580,SVK,2013,3,Consumption,0.00043281542648021304
3581,SVK,2013,3,Imports,0.00013983836015600567
3582,SVK,2013,4,Consumption,0.00038312385596242504
3583,SVK,2013,4,Imports,0.00010972785460061739
3584,SVK,2013,5,Consumption,0.00037351805050917235
3585,SVK,2013,5,Imports,7.924789498933478e-05
3586,SVK,2013,6,Consumption,0.00035855516124545176
3587,SVK,2013,6,Imports,9.384133019716101e-05
3588,SVK,2013,7,Consumption,0.0003652053342515498
3589,SVK,2013,7,Imports,0.00020560118210519724
3590,SVK,2013,8,Consumption,0.000369823509950229
3591,SVK,2013,8,Imports,0.0001764143116895448
3592,SVK,2013,9,Consumption,0.0003705624180620177
3593,SVK,2013,9,Imports,0.00016643905218039778
3594,SVK,2013,10,Consumption,0.0003918060262759419
3595,SVK,2013,10,Imports,0.00023645059577237417
3596,SVK,2013,11,Consumption,0.00041748308316059816
3597,SVK,2013,11,Imports,0.00019211610906505401
3598,SVK,2013,12,Consumption,0.0004307834291727942
3599,SVK,2013,12,Imports,0.00026619164727186814
3600,SVN,2013,1,Consumption,0.0005941883140052225
3601,SVN,2013,1,Imports,0.00037185314422222255
3602,SVN,2013,2,Consumption,0.000547585308985205
3603,SVN,2013,2,Imports,0.00032961917092283173
3604,SVN,2013,3,Consumption,0.0005839939066570937
3605,SVN,2013,3,Imports,0.0003310755148297073
3606,SVN,2013,4,Consumption,0.0005218565666304037
3607,SVN,2013,4,Imports,0.00028495795777864835
3608,SVN,2013,5,Consumption,0.0005140893991270675
3609,SVN,2013,5,Imports,0.0002602001113617641
3610,SVN,2013,6,Consumption,0.0005140893991270675
3611,SVN,2013,6,Imports,0.00027913258215114616
3612,SVN,2013,7,Consumption,0.0005359345577302006
3613,SVN,2013,7,Imports,0.0003004922927853208
3614,SVN,2013,8,Consumption,0.000514574847096026
3615,SVN,2013,8,Imports,0.00022670420150362655
3616,SVN,2013,9,Consumption,0.0005247692544441548
3617,SVN,2013,9,Imports,0.0002417530885413405
3618,SVN,2013,10,Consumption,0.0005582651643022923
3619,SVN,2013,10,Imports,0.00040049457439077495
3620,SVN,2013,11,Consumption,0.0005519543407058316
3621,SVN,2013,11,Imports,0.00033301730670554135
3622,SVN,2013,12,Consumption,0.0005708868114952137
3623,SVN,2013,12,Imports,0.00029223967731302605
3624,SWE,2013,1,Consumption,0.0015817083888042336
3625,SWE,2013,1,Imports,9.093391000501126e-05
3626,SWE,2013,2,Consumption,0.0013944241159645884
3627,SWE,2013,2,Imports,6.708068504378838e-05
3628,SWE,2013,3,Consumption,0.0014960867690744293
3629,SWE,2013,3,Imports,9.541289984489154e-05
3630,SWE,2013,4,Consumption,0.0012242225020491378
3631,SWE,2013,4,Imports,5.687275471103797e-05
3632,SWE,2013,5,Consumption,0.0010476669723143222
3633,SWE,2013,5,Imports,0.00010916235702777984
3634,SWE,2013,6,Consumption,0.0009515249345885199
3635,SWE,2013,6,Imports,0.00013155730622718123
3636,SWE,2013,7,Consumption,0.0009185054048387048
3637,SWE,2013,7,Imports,0.00011374550942207594
3638,SWE,2013,8,Consumption,0.000989752592059126
3639,SWE,2013,8,Imports,0.00018520102175132878
3640,SWE,2013,9,Consumption,0.0010255845107781682
3641,SWE,2013,9,Imports,0.0001181203367075404
3642,SWE,2013,10,Consumption,0.0011780784904429295
3643,SWE,2013,10,Imports,8.81215210357841e-05
3644,SWE,2013,11,Consumption,0.0012968238024769648
3645,SWE,2013,11,Imports,0.00012645334106080604
3646,SWE,2013,12,Consumption,0.0013716125165475239
3647,SWE,2013,12,Imports,0.00013728624672005137
3648,AUT,2014,1,Consumption,0.0007297847176036196
3649,AUT,2014,1,Imports,0.0003616746131333635
3650,AUT,2014,2,Consumption,0.000661334491565762
3651,AUT,2014,2,Imports,0.0003658869347356932
3652,AUT,2014,3,Consumption,0.0006832151621111969
3653,AUT,2014,3,Imports,0.00035266492526171386
3654,AUT,2014,4,Consumption,0.0006271678830135323
3655,AUT,2014,4,Imports,0.0002378791615982297
3656,AUT,2014,5,Consumption,0.0006274019008803284
3657,AUT,2014,5,Imports,0.00014474005061338422
3658,AUT,2014,6,Consumption,0.0006028300248667385
3659,AUT,2014,6,Imports,0.0002045316155797863
3660,AUT,2014,7,Consumption,0.0006329013207500366
3661,AUT,2014,7,Imports,0.00019095857930561284
3662,AUT,2014,8,Consumption,0.0006061062750018838
3663,AUT,2014,8,Imports,0.000159132149421344
3664,AUT,2014,9,Consumption,0.0006276359187471245
3665,AUT,2014,9,Imports,0.00019154362397260307
3666,AUT,2014,10,Consumption,0.0006657808310348879
3667,AUT,2014,10,Imports,0.0003293801475155025
3668,AUT,2014,11,Consumption,0.000666131857835082
3669,AUT,2014,11,Imports,0.0002564835820085192
3670,AUT,2014,12,Consumption,0.0007104782435929418
3671,AUT,2014,12,Imports,0.000330667245782881
